Date,Open,High,Low,Close,Adj_Close,Volume,Significant_Move
2024-03-22,"35,256.60","35,419.25","34,701.75",35188.4,"35,188.40","48,800",1
2024-03-26,"35,003.10","35,400.15","34,938.00",34969.1,"34,969.10","29,100",0
2024-03-27,"35,057.40","35,121.55","34,693.60",34744.35,"34,744.35","22,400",0
2024-03-28,"34,862.60","35,203.25","34,786.65",34898.15,"34,898.15","35,100",0
2024-04-01,"35,224.00","35,265.30","34,963.80",35042.8,"35,042.80","1,62,58,200",0
2024-04-02,"34,900.15","34,984.35","34,769.90",34793.95,"34,793.95","17,500",0
2024-04-03,"34,682.60","35,289.70","34,626.20",35047.4,"35,047.40","27,300",0
2024-04-04,"35,314.70","35,649.60","34,915.15",35426.7,"35,426.70","31,100",0
2024-04-05,"35,331.80","35,371.10","35,146.50",35247.9,"35,247.90","15,000",0
2024-04-08,"35,381.00","35,429.95","35,018.60",35064.15,"35,064.15","27,200",0
2024-04-09,"35,241.90","35,568.80","35,002.80",35079.35,"35,079.35","24,200",0
2024-04-10,"35,191.15","35,350.60","34,952.25",35293.15,"35,293.15","19,200",0
2024-04-12,"35,222.55","35,363.60","34,980.85",35018.1,"35,018.10","31,900",0
2024-04-15,"34,845.80","35,188.15","34,335.15",34463.6,"34,463.60","26,100",1
2024-04-16,"34,108.60","34,175.60","33,504.35",33574.95,"33,574.95","37,500",1
2024-04-18,"33,746.40","34,102.15","33,445.35",33498.65,"33,498.65","47,200",0
2024-04-19,"33,047.35","33,538.55","32,915.50",33368.3,"33,368.30","43,300",0
2024-04-22,"33,488.75","33,627.55","33,341.65",33538.8,"33,538.80","25,300",0
2024-04-23,"33,752.85","33,803.85","33,614.25",33714.55,"33,714.55","18,900",0
2024-04-24,"33,829.55","33,840.10","33,393.65",33442.55,"33,442.55","13,400",0
2024-04-25,"33,283.45","33,659.45","33,283.45",33554.45,"33,554.45","29,000",0
2024-04-26,"33,743.10","34,307.45","33,574.60",33666.25,"33,666.25","51,300",0
2024-04-29,"33,640.75","33,792.85","33,527.05",33579.4,"33,579.40","28,000",0
2024-04-30,"33,547.70","33,688.95","33,145.90",33200.95,"33,200.95","25,700",1
2024-05-02,"33,059.30","33,332.20","33,059.30",33203.35,"33,203.35","30,400",0
2024-05-03,"33,248.50","33,305.00","32,690.50",32908.4,"32,908.40","31,100",0
2024-05-06,"33,041.20","33,435.35","32,990.80",33217.15,"33,217.15","18,200",0
2024-05-07,"33,268.15","33,525.50","32,998.20",33473.0,"33,473.00","22,600",0
2024-05-08,"33,425.15","33,489.65","33,237.10",33335.15,"33,335.15","21,700",0
2024-05-09,"33,275.75","33,454.75","33,006.95",33205.85,"33,205.85","22,500",0
2024-05-10,"33,166.10","33,178.40","32,786.55",32935.15,"32,935.15","20,700",0
2024-05-13,"32,910.65","33,108.25","32,669.25",33074.6,"33,074.60","13,000",0
2024-05-14,"33,106.75","33,321.60","32,918.70",33122.85,"33,122.85","12,900",0
2024-05-15,"33,144.00","33,292.35","32,986.05",33117.4,"33,117.40","13,700",0
2024-05-16,"33,364.65","33,705.20","33,208.25",33668.45,"33,668.45","32,600",0
2024-05-17,"33,763.85","33,766.70","33,361.00",33381.85,"33,381.85","20,200",0
2024-05-21,"33,253.00","33,453.60","33,191.75",33379.75,"33,379.75","21,300",0
2024-05-22,"33,444.25","33,724.35","33,364.15",33613.1,"33,613.10","18,800",0
2024-05-23,"33,683.70","34,098.05","33,615.35",34042.85,"34,042.85","25,500",0
2024-05-24,"34,024.65","34,088.20","33,761.70",33824.3,"33,824.30","15,500",0
2024-05-27,"33,914.45","34,227.05","33,769.90",33995.25,"33,995.25","35,800",0
2024-05-28,"34,095.65","34,136.25","33,802.05",33880.85,"33,880.85","21,800",0
2024-05-29,"33,888.90","33,888.90","33,515.15",33542.7,"33,542.70","20,700",0
2024-05-30,"33,363.90","33,433.25","32,685.35",32806.75,"32,806.75","31,500",1
2024-05-31,"32,732.80","32,816.85","32,280.80",32386.1,"32,386.10","76,700",1
2024-06-03,"33,114.70","33,143.55","32,455.80",32511.4,"32,511.40","26,500",0
2024-06-04,"32,575.20","32,594.35","31,320.15",32315.55,"32,315.55","37,300",0
2024-06-05,"32,464.05","33,319.60","32,410.80",33087.95,"33,087.95","26,600",0
2024-06-06,"33,451.70","34,093.15","33,343.00",34023.8,"34,023.80","35,900",0
2024-06-07,"34,274.60","35,248.10","34,256.30",35169.9,"35,169.90","81,900",0
2024-06-10,"35,140.45","35,167.75","34,360.65",34526.25,"34,526.25","60,800",1
2024-06-11,"34,600.85","34,751.30","34,483.40",34531.45,"34,531.45","16,900",0
2024-06-12,"34,860.05","35,016.40","34,505.90",34547.45,"34,547.45","30,300",0
2024-06-13,"34,796.40","35,039.55","34,783.20",34902.05,"34,902.05","27,000",0
2024-06-14,"35,035.70","35,035.70","34,568.85",34598.55,"34,598.55","19,200",0
2024-06-18,"34,696.00","34,917.65","34,655.90",34802.95,"34,802.95","28,600",0
2024-06-19,"34,904.90","35,036.65","34,604.05",34927.1,"34,927.10","24,000",0
2024-06-20,"35,002.50","35,002.50","34,728.60",34936.45,"34,936.45","23,900",0
2024-06-21,"35,474.35","35,875.30","35,061.00",35200.3,"35,200.30","88,800",0
2024-06-24,"35,067.75","35,282.00","34,918.15",35143.8,"35,143.80","18,100",0
2024-06-25,"35,146.65","35,468.00","35,004.85",35426.9,"35,426.90","16,000",0
2024-06-26,"35,484.05","35,593.95","35,336.00",35406.6,"35,406.60","18,200",0
2024-06-27,"35,289.25","36,191.20","35,105.70",36123.7,"36,123.70","54,800",0
2024-06-28,"36,154.20","36,334.65","36,041.20",36157.5,"36,157.50","29,200",0
2024-07-01,"36,103.00","37,093.35","36,085.45",36869.2,"36,869.20",-,0
2024-07-02,"37,006.35","37,525.45","36,944.90",37299.15,"37,299.15",-,0
2024-07-03,"37,439.45","37,444.00","37,064.00",37314.35,"37,314.35",-,0
2024-07-04,"37,455.65","37,935.10","37,399.10",37725.9,"37,725.90","32,000",0
2024-07-05,"37,754.15","37,884.65","37,491.40",37720.75,"37,720.75","20,600",0
2024-07-08,"37,766.00","37,949.80","37,582.70",37742.25,"37,742.25","20,600",0
2024-07-09,"37,747.30","37,827.80","37,603.85",37668.65,"37,668.65","16,000",0
2024-07-10,"37,713.95","37,824.65","37,110.35",37280.75,"37,280.75","23,500",1
2024-07-11,"37,464.85","37,636.20","37,108.35",37332.6,"37,332.60","24,500",0
2024-07-12,"37,917.35","39,237.70","37,825.25",39023.0,"39,023.00","76,200",0
2024-07-15,"39,432.10","39,567.00","38,831.65",38911.35,"38,911.35","35,300",0
2024-07-16,"39,013.75","39,280.00","38,730.55",39141.5,"39,141.50","22,100",0
2024-07-18,"39,010.35","40,075.70","39,010.35",40010.4,"40,010.40","41,700",0
2024-07-19,"40,682.70","40,682.70","39,833.10",39923.3,"39,923.30","63,900",0
2024-07-22,"39,664.85","39,945.50","39,418.45",39773.15,"39,773.15","57,200",0
2024-07-23,"39,773.75","40,193.85","39,081.30",40044.7,"40,044.70","30,800",0
2024-07-24,"40,003.00","40,282.10","39,918.75",40115.05,"40,115.05","21,200",0
2024-07-25,"39,809.80","40,198.65","39,693.60",40055.5,"40,055.50","27,700",0
2024-07-26,"40,164.45","41,073.65","40,081.90",40977.35,"40,977.35","42,900",0
2024-07-29,"41,220.75","41,381.10","40,691.35",40820.1,"40,820.10","18,100",0
2024-07-30,"40,827.10","40,889.90","40,561.60",40776.35,"40,776.35","14,500",0
2024-07-31,"40,728.75","41,074.05","40,657.05",40851.1,"40,851.10","17,800",0
2024-08-01,"40,862.40","41,036.05","40,537.20",40709.4,"40,709.40","20,100",0
2024-08-02,"40,346.55","40,632.25","39,662.65",39730.3,"39,730.30","24,200",1
2024-08-05,"38,822.55","39,044.70","37,829.10",38435.95,"38,435.95","33,000",1
2024-08-06,"38,565.85","39,395.40","38,551.70",38624.2,"38,624.20","21,500",0
2024-08-07,"39,269.05","39,427.10","38,882.95",39194.8,"39,194.80","16,000",0
2024-08-08,"39,030.50","39,098.75","38,371.15",38448.3,"38,448.30","21,600",1
2024-08-09,"39,007.70","39,252.40","38,931.85",39043.3,"39,043.30","13,900",0
2024-08-12,"39,038.95","39,329.05","38,747.85",39109.55,"39,109.55","13,600",0
2024-08-13,"39,198.25","39,383.30","38,972.70",39114.85,"39,114.85","12,400",0
2024-08-14,"39,259.70","39,767.15","39,177.70",39731.25,"39,731.25","24,100",0
2024-08-16,"40,287.30","40,927.15","40,063.90",40878.25,"40,878.25","33,700",0
2024-08-19,"40,940.90","41,271.60","40,736.55",41236.85,"41,236.85","16,300",0
2024-08-20,"41,421.25","41,746.55","41,366.20",41572.8,"41,572.80","17,900",0
2024-08-21,"41,532.05","41,603.60","41,368.05",41570.85,"41,570.85","11,500",0
2024-08-22,"41,735.25","41,834.00","41,406.20",41506.2,"41,506.20","17,000",0
2024-08-23,"41,492.75","41,548.75","41,029.50",41089.85,"41,089.85","16,900",1
2024-08-26,"41,343.45","41,820.90","41,319.05",41662.1,"41,662.10","21,200",0
2024-08-27,"41,696.85","41,936.70","41,589.85",41709.25,"41,709.25","14,800",0
2024-08-28,"41,792.90","42,717.15","41,594.90",42394.4,"42,394.40","37,800",0
2024-08-29,"42,191.10","42,790.30","42,151.50",42591.65,"42,591.65","31,500",0
2024-08-30,"42,644.10","42,913.95","42,455.10",42787.8,"42,787.80","38,100",0
2024-09-02,"42,864.85","43,299.50","42,847.80",42975.6,"42,975.60","22,600",0
2024-09-03,"42,953.10","43,194.55","42,746.75",42851.3,"42,851.30","20,100",0
2024-09-04,"42,315.70","42,498.45","42,023.50",42450.5,"42,450.50","22,900",0
2024-09-05,"42,578.15","42,766.05","42,294.55",42644.65,"42,644.65","17,700",0
2024-09-06,"42,607.85","42,983.60","42,167.15",42228.9,"42,228.90","22,500",0
2024-09-09,"42,104.05","42,431.65","41,809.65",41919.05,"41,919.05","18,600",0
2024-09-10,"42,128.30","42,937.45","42,055.85",42644.2,"42,644.20","21,600",0
2024-09-11,"42,710.15","42,984.20","42,406.15",42473.3,"42,473.30","15,900",0
2024-09-12,"42,836.50","43,265.25","42,449.05",43152.1,"43,152.10","26,400",0
2024-09-13,"43,244.20","43,571.65","42,989.40",43394.35,"43,394.35","28,000",0
2024-09-16,"43,457.40","43,583.15","43,286.80",43352.65,"43,352.65","11,500",0
2024-09-17,"43,294.45","43,645.90","43,133.55",43415.0,"43,415.00","12,500",0
2024-09-18,"43,222.45","43,222.45","41,814.40",42089.3,"42,089.30","27,100",1
2024-09-19,"42,551.00","42,850.45","41,670.80",41945.6,"41,945.60","32,400",0
2024-09-20,"42,186.85","42,375.20","41,614.25",42204.4,"42,204.40","39,800",0
2024-09-23,"42,288.35","42,378.50","41,785.15",41987.45,"41,987.45","14,000",0
2024-09-24,"41,863.35","42,403.90","41,691.40",42243.95,"42,243.95","21,800",0
2024-09-25,"42,128.15","42,222.85","41,645.85",41960.95,"41,960.95","17,300",0
2024-09-26,"42,033.90","42,345.40","41,982.85",42160.9,"42,160.90","27,100",0
2024-09-27,"42,738.55","43,377.95","42,270.55",42312.6,"42,312.60","46,500",0
2024-09-30,"42,045.55","42,275.40","41,853.25",41946.1,"41,946.10","20,900",0
2024-10-01,"41,916.30","42,470.50","41,916.30",42434.8,"42,434.80","19,500",0
2024-10-03,"41,978.45","42,325.85","41,631.50",41762.6,"41,762.60","26,100",1
2024-10-04,"41,682.95","42,566.15","41,682.95",41912.5,"41,912.50","28,100",0
2024-10-07,"42,134.65","42,491.85","41,760.10",42190.6,"42,190.60","22,000",0
2024-10-08,"42,275.25","42,445.25","41,639.45",42387.55,"42,387.55","18,400",0
2024-10-09,"42,524.70","42,920.55","42,498.55",42622.75,"42,622.75","16,700",0
2024-10-10,"42,801.05","42,880.40","42,012.35",42088.8,"42,088.80","19,800",1
2024-10-11,"41,770.50","42,567.20","41,734.20",42335.7,"42,335.70","20,800",0
2024-10-14,"42,383.25","42,985.10","42,357.75",42872.75,"42,872.75","28,300",0
2024-10-15,"42,917.65","43,329.50","42,572.80",42731.3,"42,731.30","29,400",0
2024-10-16,"42,605.35","42,691.15","42,168.70",42230.7,"42,230.70","17,100",1
2024-10-17,"42,455.60","42,900.45","42,369.80",42734.35,"42,734.35","35,400",0
2024-10-18,"42,216.90","42,579.75","41,838.00",42106.5,"42,106.50","58,500",1
2024-10-21,"42,426.45","42,609.05","41,481.55",41562.7,"41,562.70","28,100",1
2024-10-22,"41,556.35","41,850.60","41,155.85",41238.8,"41,238.80","21,800",0
2024-10-23,"41,168.40","42,530.95","41,151.35",42222.1,"42,222.10","27,400",0
2024-10-24,"41,929.25","42,379.60","41,926.85",42139.85,"42,139.85","16,300",0
2024-10-25,"42,235.30","42,366.15","41,874.55",42038.85,"42,038.85","19,000",0
2024-10-28,"42,012.60","42,401.30","41,963.30",42205.4,"42,205.40","19,200",0
2024-10-29,"42,167.55","42,210.90","41,746.60",42031.45,"42,031.45","16,300",0
2024-10-30,"41,975.35","42,164.35","41,572.10",41668.6,"41,668.60","22,800",0
2024-10-31,"41,501.95","41,501.95","40,191.95",40407.55,"40,407.55","29,400",1
2024-11-01,"40,568.65","40,646.70","40,366.50",40433.65,"40,433.65","2,200",0
2024-11-04,"40,202.25","40,472.45","39,975.00",40421.8,"40,421.80","21,800",0
2024-11-05,"40,345.45","40,658.25","40,225.20",40424.6,"40,424.60","11,900",0
2024-11-06,"40,770.60","42,105.50","40,675.05",42039.5,"42,039.50","34,500",0
2024-11-07,"42,151.50","42,369.65","41,348.75",41752.4,"41,752.40","19,600",0
2024-11-08,"41,938.80","42,306.70","41,840.70",42050.15,"42,050.15","21,700",0
2024-11-11,"41,991.35","42,798.15","41,793.65",42590.3,"42,590.30","18,100",0
2024-11-12,"42,846.00","42,884.60","42,462.05",42609.55,"42,609.55","18,300",0
2024-11-13,"42,484.45","42,659.70","42,201.40",42369.5,"42,369.50","15,000",0
2024-11-14,"42,318.75","42,633.00","42,162.80",42390.85,"42,390.85","16,600",0
2024-11-18,"42,442.85","42,442.85","41,035.40",41406.55,"41,406.55","21,800",1
2024-11-19,"41,534.60","42,447.65","41,534.60",41748.35,"41,748.35","18,800",0
2024-11-21,"41,928.90","42,325.85","41,678.20",41952.8,"41,952.80","19,200",0
2024-11-22,"42,229.20","43,436.15","41,983.55",43332.1,"43,332.10","24,600",0
2024-11-25,"43,697.85","43,751.65","43,337.60",43618.15,"43,618.15","42,000",0
2024-11-26,"43,763.20","44,244.60","43,699.45",44085.95,"44,085.95","21,700",0
2024-11-27,"44,132.50","44,330.60","43,980.15",44018.7,"44,018.70","18,100",0
2024-11-28,"43,948.00","44,013.10","42,864.80",42968.75,"42,968.75","24,100",1
2024-11-29,"42,873.80","43,468.95","42,738.75",43146.25,"43,146.25","16,700",0
2024-12-02,"43,171.75","43,578.00","42,860.80",43547.0,"43,547.00","14,500",0
2024-12-03,"43,794.70","43,811.50","43,404.00",43754.95,"43,754.95","28,300",0
2024-12-04,"43,761.15","44,225.55","43,585.05",43949.25,"43,949.25","28,900",0
2024-12-05,"44,174.80","45,027.95","44,023.90",44806.4,"44,806.40","34,800",0
2024-12-06,"44,780.45","44,852.30","44,519.70",44716.05,"44,716.05","17,900",0
2024-12-09,"44,648.30","44,913.30","44,477.15",44832.0,"44,832.00","19,500",0
2024-12-10,"44,848.50","45,377.75","44,824.15",45199.75,"45,199.75","32,300",0
2024-12-11,"45,238.80","45,398.95","45,046.60",45350.35,"45,350.35","19,400",0
2024-12-12,"45,409.70","46,002.65","45,375.50",45701.65,"45,701.65","29,300",0
2024-12-13,"45,496.95","46,088.90","45,073.50",45995.8,"45,995.80","20,500",0
2024-12-16,"45,937.10","46,005.20","45,536.85",45653.6,"45,653.60","15,600",0
2024-12-17,"45,576.15","45,759.65","45,213.85",45413.75,"45,413.75","24,200",0
2024-12-18,"45,293.05","45,693.00","45,237.30",45526.85,"45,526.85","21,600",0
2024-12-19,"44,493.45","45,265.95","44,434.10",44954.2,"44,954.20","27,800",1
2024-12-20,"45,513.35","45,647.30","43,663.05",43771.05,"43,771.05","47,400",1
2024-12-23,"44,011.50","44,267.40","43,643.95",43828.35,"43,828.35","16,400",0
2024-12-24,"43,897.00","44,203.05","43,262.10",43668.9,"43,668.90","15,500",0
2024-12-26,"43,708.20","43,851.00","43,420.90",43664.25,"43,664.25",100,0
2024-12-27,"43,707.00","43,863.65","43,546.05",43721.4,"43,721.40","15,700",0
2024-12-30,"43,674.05","44,175.50","43,259.80",43971.45,"43,971.45","41,600",0
2024-12-31,"43,622.40","43,659.65","42,574.45",43337.8,"43,337.80","19,800",1
2025-01-02,"43,401.65","44,420.95","43,325.90",44351.75,"44,351.75","23,700",0
2025-01-03,"44,334.15","44,337.15","43,554.95",43726.55,"43,726.55","27,300",1
2025-01-06,"43,961.65","44,331.10","43,401.70",43674.85,"43,674.85","22,700",0
2025-01-07,"43,836.35","44,112.05","43,293.65",43375.85,"43,375.85","20,000",0
2025-01-08,"43,333.90","43,725.95","42,735.55",43634.25,"43,634.25","20,100",0
2025-01-09,"43,606.30","43,838.65","43,032.45",43126.45,"43,126.45","21,900",1
2025-01-10,"43,731.50","44,798.65","43,731.50",44609.5,"44,609.50","46,400",0
2025-01-13,"44,390.60","44,655.70","43,927.40",43999.1,"43,999.10","28,700",1
2025-01-14,"43,996.60","44,007.55","42,916.75",43061.2,"43,061.20","38,300",1
2025-01-15,"43,190.80","43,447.70","42,976.30",43401.25,"43,401.25","16,600",0
2025-01-16,"43,696.45","44,012.35","43,095.00",43188.85,"43,188.85","31,300",0
2025-01-17,"42,469.00","42,495.05","41,962.65",42032.2,"42,032.20","34,600",1
2025-01-20,"42,377.35","42,478.50","41,709.55",42192.8,"42,192.80","54,700",0
2025-01-21,"42,288.55","42,536.70","41,639.00",41697.95,"41,697.95","32,700",1
2025-01-22,"41,755.20","42,635.35","41,750.20",42590.7,"42,590.70","49,400",0
2025-01-23,"42,750.45","43,663.45","42,741.20",43351.75,"43,351.75","60,000",0
2025-01-24,"43,220.45","43,959.15","43,217.50",43524.1,"43,524.10","36,100",0
2025-01-27,"42,986.90","43,245.95","41,961.15",42060.7,"42,060.70","29,700",1
2025-01-28,"42,097.05","42,463.15","41,731.25",41820.65,"41,820.65","31,300",0
2025-01-29,"42,052.00","42,968.40","42,051.55",42914.5,"42,914.50","29,700",0
2025-01-30,"42,893.80","43,025.85","42,117.35",42426.65,"42,426.65","24,800",1
2025-01-31,"42,586.10","42,967.75","42,486.80",42662.75,"42,662.75","27,500",0
2025-02-03,"41,592.20","42,375.25","41,328.25",42314.25,"42,314.25","27,100",0
2025-02-04,"42,642.75","42,931.10","42,407.35",42860.2,"42,860.20","32,200",0
2025-02-05,"43,060.65","43,250.75","42,818.10",42888.3,"42,888.30","21,900",0
2025-02-06,"43,197.30","43,431.80","42,838.15",43020.95,"43,020.95","26,500",0
2025-02-07,"43,106.15","43,133.35","42,623.45",42921.65,"42,921.65","19,200",0
2025-02-10,"42,956.45","42,973.65","42,511.25",42596.55,"42,596.55","21,600",0
2025-02-11,"42,616.90","42,790.25","41,866.60",41968.3,"41,968.30","21,500",1
2025-02-12,"42,039.50","42,263.05","41,591.20",41733.0,"41,733.00","23,600",0
2025-02-13,"41,787.00","41,944.70","41,182.40",41315.55,"41,315.55","21,300",1
2025-02-14,"41,547.05","41,606.75","40,958.00",41311.15,"41,311.15","18,600",0
2025-02-17,"40,968.80","41,254.90","40,592.50",41073.2,"41,073.20","17,400",0
2025-02-18,"41,097.45","41,530.30","41,039.25",41464.35,"41,464.35","23,200",0
2025-02-19,"41,373.50","41,403.25","40,785.05",40924.25,"40,924.25","20,800",1
2025-02-20,"40,725.40","41,004.85","40,701.10",40865.95,"40,865.95","17,400",0
2025-02-21,"40,821.65","40,905.40","40,417.45",40544.55,"40,544.55","18,400",0
2025-02-24,"40,100.25","40,186.50","39,306.70",39446.6,"39,446.60","32,200",1
2025-02-25,"39,085.60","39,518.20","39,066.40",39131.3,"39,131.30","24,900",0
2025-02-27,"38,971.60","39,237.70","38,742.90",38946.65,"38,946.65","31,400",0
2025-02-28,"38,620.70","38,642.00","37,167.30",37318.3,"37,318.30","50,700",1
2025-03-03,"37,408.65","37,930.15","37,369.70",37614.45,"37,614.45","30,400",0
2025-03-04,"37,228.80","37,537.20","36,797.40",37276.95,"37,276.95","26,600",0
2025-03-05,"37,287.25","38,381.75","37,287.25",38072.3,"38,072.30","31,500",0
2025-03-06,"38,226.10","38,347.10","37,912.00",38145.3,"38,145.30","30,200",0
2025-03-07,"38,028.15","38,048.35","37,625.05",37820.45,"37,820.45","22,900",0
2025-03-10,"37,791.60","38,037.30","37,564.40",37644.4,"37,644.40","20,500",0
2025-03-11,"37,185.25","37,500.80","36,826.90",37400.1,"37,400.10","28,500",0
2025-03-12,"37,181.85","37,201.55","35,828.80",36310.65,"36,310.65","44,900",1
2025-03-13,"36,378.20","36,592.95","35,948.25",36122.5,"36,122.50","23,400",0
2025-03-17,"35,828.05","36,170.25","35,828.05",36137.2,"36,137.20","29,600",0
2025-03-18,"36,242.15","36,681.15","36,008.85",36619.35,"36,619.35","29,900",0
2025-03-19,"36,581.65","36,581.65","35,804.60",36223.5,"36,223.50","36,900",1
2025-03-20,"36,444.55","37,109.85","36,444.55",36676.65,"36,676.65","37,100",0
2025-03-21,"35,942.50","37,033.90","35,674.40",36702.8,"36,702.80","53,100",0
2025-03-24,"36,944.90","37,469.85","36,539.95",37217.05,"37,217.05","27,900",0
2025-03-25,"37,542.40","38,073.05","37,406.00",37706.9,"37,706.90","36,100",0
2025-03-26,"37,719.45","37,929.40","37,216.60",37336.7,"37,336.70","23,500",0
2025-03-27,"37,168.15","37,627.60","37,160.00",37548.3,"37,548.30","35,100",0
2025-03-28,"37,376.60","37,540.80","36,767.25",36886.15,"36,886.15","28,900",1
2025-04-01,"36,422.85","36,538.60","35,890.40",35980.65,"35,980.65","31,000",1
2025-04-02,"36,024.45","36,368.85","35,970.70",36283.5,"36,283.50","21,600",0
2025-04-03,"35,676.45","35,686.55","34,642.40",34757.25,"34,757.25","38,300",1
2025-04-04,"34,224.60","34,361.65","33,418.65",33511.45,"33,511.45","42,300",1
2025-04-07,"31,307.95","32,835.10","30,918.95",32668.8,"32,668.80","56,200",1
2025-04-08,"33,232.40","33,742.85","32,859.05",33244.4,"33,244.40","42,300",0
2025-04-09,"32,710.25","32,762.30","32,200.25",32517.35,"32,517.35","41,900",1
